"","county_fips","county_name","state","turnout_rate","totalvotes","cvap_est","tot_est"
"1070","21215","SPENCER","KENTUCKY",0.798393293747817,11429,14315,18680
"1071","21217","TAYLOR","KENTUCKY",0.642197125256673,12510,19480,25570
"1072","21219","TODD","KENTUCKY",0.609453302961276,5351,8780,12315
"1073","21221","TRIGG","KENTUCKY",0.658188308790718,7375,11205,14450
"1074","21223","TRIMBLE","KENTUCKY",0.652910052910053,4319,6615,8560
"1075","21225","UNION","KENTUCKY",0.562051282051282,6576,11700,14640
"1076","21227","WARREN","KENTUCKY",0.595748573888709,55351,92910,128650
"1077","21229","WASHINGTON","KENTUCKY",0.689147286821705,6223,9030,12025
"1078","21231","WAYNE","KENTUCKY",0.581863979848867,9240,15880,20545
"1079","21233","WEBSTER","KENTUCKY",0.617310664605873,5991,9705,13070
"1080","21235","WHITLEY","KENTUCKY",0.571582867783985,15347,26850,36130
"1081","21237","WOLFE","KENTUCKY",0.538211382113821,2979,5535,7205
"1082","21239","WOODFORD","KENTUCKY",0.781855564122334,15211,19455,26320
"1083","22001","ACADIA","LOUISIANA",0.623150279513318,28425,45615,62455
"1084","22003","ALLEN","LOUISIANA",0.518636003172086,9810,18915,25620
"1085","22005","ASCENSION","LOUISIANA",0.713141484066594,62325,87395,123115
"1086","22007","ASSUMPTION","LOUISIANA",0.646991073999424,11235,17365,22480
"1087","22009","AVOYELLES","LOUISIANA",0.559159256265158,17292,30925,40670
"1088","22011","BEAUREGARD","LOUISIANA",0.594583787713559,16357,27510,37045
"1089","22013","BIENVILLE","LOUISIANA",0.673674151935021,7050,10465,13565
"1090","22015","BOSSIER","LOUISIANA",0.588035935230513,54655,92945,126500
"1091","22017","CADDO","LOUISIANA",0.569755885627393,104912,184135,245830
"1092","22019","CALCASIEU","LOUISIANA",0.55725360657948,82663,148340,201620
"1093","22021","CALDWELL","LOUISIANA",0.627404479578393,4762,7590,9990
"1094","22023","CAMERON","LOUISIANA",0.781237911025145,4039,5170,6930
"1095","22025","CATAHOULA","LOUISIANA",0.637951411687459,4858,7615,9765
"1096","22027","CLAIBORNE","LOUISIANA",0.506348595613698,6580,12995,15985
"1097","22029","CONCORDIA","LOUISIANA",0.595480607082631,8828,14825,19780
"1098","22031","DE SOTO","LOUISIANA",0.71847879083374,14736,20510,27290
"1099","22033","EAST BATON ROUGE","LOUISIANA",0.633031791160507,208182,328865,443765
"1100","22035","EAST CARROLL","LOUISIANA",0.522547332185886,3036,5810,7095
"1101","22037","EAST FELICIANA","LOUISIANA",0.666814720812183,10509,15760,19370
"1102","22039","EVANGELINE","LOUISIANA",0.637254496588795,15412,24185,33590
"1103","22041","FRANKLIN","LOUISIANA",0.646706586826347,9720,15030,20240
"1104","22043","GRANT","LOUISIANA",0.54684133915575,9392,17175,22340
"1105","22045","IBERIA","LOUISIANA",0.634834077236561,32713,51530,71885
"1106","22047","IBERVILLE","LOUISIANA",0.648651794374394,16719,25775,32820
"1107","22049","JACKSON","LOUISIANA",0.619229208924949,7632,12325,15880
"1108","22051","JEFFERSON","LOUISIANA",0.625166994740069,193733,309890,434850
"1109","22053","JEFFERSON DAVIS","LOUISIANA",0.635180826021828,14841,23365,31440
"1110","22055","LAFAYETTE","LOUISIANA",0.641771974557987,114521,178445,241975
"1111","22057","LAFOURCHE","LOUISIANA",0.617818008575512,45388,73465,98110
"1112","22059","LA SALLE","LOUISIANA",0.634139784946237,7077,11160,14935
"1113","22061","LINCOLN","LOUISIANA",0.529314842784567,19275,36415,47245
"1114","22063","LIVINGSTON","LOUISIANA",0.642660098522167,65230,101500,138930
"1115","22065","MADISON","LOUISIANA",0.543655413271246,4670,8590,11305
"1116","22067","MOREHOUSE","LOUISIANA",0.598913324708926,11574,19325,25610
"1117","22069","NATCHITOCHES","LOUISIANA",0.564790174002047,16554,29310,38770
"1118","22071","ORLEANS","LOUISIANA",0.589136268760561,177819,301830,390845
"1119","22073","OUACHITA","LOUISIANA",0.600790445168295,69166,115125,155495
"1120","22075","PLAQUEMINES","LOUISIANA",0.656181114089961,11014,16785,23340
"1121","22077","POINTE COUPEE","LOUISIANA",0.72899233942251,12371,16970,22015
"1122","22079","RAPIDES","LOUISIANA",0.608549570970743,58865,96730,130970
"1123","22081","RED RIVER","LOUISIANA",0.64062015503876,4132,6450,8565
"1124","22083","RICHLAND","LOUISIANA",0.640463917525773,9940,15520,20350
"1125","22085","SABINE","LOUISIANA",0.585252692626346,10596,18105,23990
"1126","22087","ST. BERNARD","LOUISIANA",0.540250994796449,17650,32670,46265
"1127","22089","ST. CHARLES","LOUISIANA",0.728403575989783,28517,39150,52775
"1128","22091","ST. HELENA","LOUISIANA",0.773618090452261,6158,7960,10295
"1129","22093","ST. JAMES","LOUISIANA",0.774769230769231,12590,16250,21310
"1130","22095","ST. JOHN THE BAPTIST","LOUISIANA",0.675023622047244,21432,31750,43240
"1131","22097","ST. LANDRY","LOUISIANA",0.681696206725195,41154,60370,83170
"1132","22099","ST. MARTIN","LOUISIANA",0.674684965689332,27038,40075,53730
"1133","22101","ST. MARY","LOUISIANA",0.618623265741729,23186,37480,50970
"1134","22103","ST. TAMMANY","LOUISIANA",0.742029446033259,140110,188820,255155
"1135","22105","TANGIPAHOA","LOUISIANA",0.587927606423655,57661,98075,132055
"1136","22107","TENSAS","LOUISIANA",0.737085137085137,2554,3465,4560
"1137","22109","TERREBONNE","LOUISIANA",0.570300937345831,46240,81080,112055
"1138","22111","UNION","LOUISIANA",0.654455156295647,11201,17115,22355
"1139","22113","VERMILION","LOUISIANA",0.625836005497022,27324,43660,59865
"1140","22115","VERNON","LOUISIANA",0.472125768967874,17268,36575,49645
"1141","22117","WASHINGTON","LOUISIANA",0.55863154881191,19513,34930,46435
"1142","22119","WEBSTER","LOUISIANA",0.602779616148246,18216,30220,39240
"1143","22121","WEST BATON ROUGE","LOUISIANA",0.717404580152672,14097,19650,26100
"1144","22123","WEST CARROLL","LOUISIANA",0.596106194690265,5052,8475,11040
"1145","22125","WEST FELICIANA","LOUISIANA",0.493543307086614,6268,12700,15430
"1146","22127","WINN","LOUISIANA",0.552351375332742,6225,11270,14315
"1147","23001","ANDROSCOGGIN","MAINE",0.716963584757534,59361,82795,107600
"1148","23003","AROOSTOOK","MAINE",0.665808586926542,36210,54385,67810
"1149","23005","CUMBERLAND","MAINE",0.848241075487628,195914,230965,292305
"1150","23007","FRANKLIN","MAINE",0.720975010241704,17599,24410,29980
"1151","23009","HANCOCK","MAINE",0.805964079972891,35676,44265,54600
"1152","23011","KENNEBEC","MAINE",0.749728976304786,72615,96855,121755
"1153","23013","KNOX","MAINE",0.808321689178699,26032,32205,39760
"1154","23015","LINCOLN","MAINE",0.846893858714945,23857,28170,34200
"1155","23017","OXFORD","MAINE",0.72827140549273,33810,46425,57550
"1156","23019","PENOBSCOT","MAINE",0.705516648236884,86133,122085,151775
"1157","23021","PISCATAQUIS","MAINE",0.726717557251908,9996,13755,16835
"1158","23023","SAGADAHOC","MAINE",0.863442389758179,24280,28120,35450
"1159","23025","SOMERSET","MAINE",0.689413801632451,27873,40430,50520
"1160","23027","WALDO","MAINE",0.773854150259883,24566,31745,39540
"1161","23029","WASHINGTON","MAINE",0.703926282051282,17570,24960,31490
"1162","23031","YORK","MAINE",0.803445738810546,131042,163100,204315
"1163","24001","ALLEGANY","MARYLAND",0.525619692941076,30641,58295,71445
"1164","24003","ANNE ARUNDEL","MARYLAND",0.729574909279419,309617,424380,571275
"1165","24005","BALTIMORE","MARYLAND",0.684017737920575,414932,606610,828020
"1166","24009","CALVERT","MARYLAND",0.707527191529208,49113,69415,91510
"1167","24011","CAROLINE","MARYLAND",0.652509812022309,15794,24205,33050
"1168","24013","CARROLL","MARYLAND",0.779571855938459,100327,128695,167700
"1169","24015","CECIL","MARYLAND",0.611190522181444,47462,77655,102550
"1170","24017","CHARLES","MARYLAND",0.761361122926414,89498,117550,159430
"1171","24019","DORCHESTER","MARYLAND",0.649207639171069,15977,24610,32140
"1172","24021","FREDERICK","MARYLAND",0.803526100871868,145615,181220,251420
"1173","24023","GARRETT","MARYLAND",0.660643250105798,15611,23630,29235
"1174","24025","HARFORD","MARYLAND",0.771721695656702,148186,192020,252220
"1175","24027","HOWARD","MARYLAND",0.842380875687366,183062,217315,318855
"1176","24029","KENT","MARYLAND",0.682732447817837,10794,15810,19535
"1177","24031","MONTGOMERY","MARYLAND",0.805382363592467,533743,662720,1043530
"1178","24033","PRINCE GEORGE'S","MARYLAND",0.709131726532247,424855,599120,908670
"1179","24035","QUEEN ANNE'S","MARYLAND",0.799947180773802,30290,37865,49630
"1180","24037","ST MARY'S","MARYLAND",0.674604617342301,55665,82515,112290
"1181","24039","SOMERSET","MARYLAND",0.487133941430629,10147,20830,25730
"1182","24041","TALBOT","MARYLAND",0.774952757258203,22555,29105,37165
"1183","24043","WASHINGTON","MARYLAND",0.595022386094285,67779,113910,150110
"1184","24045","WICOMICO","MARYLAND",0.612375778455015,46216,75470,102540
"1185","24047","WORCESTER","MARYLAND",0.760888355342137,31691,41650,51765
"1186","24510","BALTIMORE CITY","MARYLAND",0.520354118046653,237461,456345,609030
"1187","25001","BARNSTABLE","MASSACHUSETTS",0.871810806145348,151512,173790,213495
"1188","25003","BERKSHIRE","MASSACHUSETTS",0.70418956043956,71771,101920,126425
"1189","25005","BRISTOL","MASSACHUSETTS",0.667522330695959,281364,421505,561035
"1190","25007","DUKES","MASSACHUSETTS",0.967167543200601,12873,13310,17310
"1191","25009","ESSEX","MASSACHUSETTS",0.755285767650355,424599,562170,783675
"1192","25011","FRANKLIN","MASSACHUSETTS",0.75809607756721,43003,56725,70575
"1193","25013","HAMPDEN","MASSACHUSETTS",0.626603096221248,220793,352365,467870
"1194","25015","HAMPSHIRE","MASSACHUSETTS",0.679686057248384,88332,129960,161030
"1195","25017","MIDDLESEX","MASSACHUSETTS",0.773154929452204,869347,1124415,1600840
"1196","25019","NANTUCKET","MASSACHUSETTS",0.911552795031056,7338,8050,11170
"1197","25021","NORFOLK","MASSACHUSETTS",0.812898249777514,411042,505650,700435
"1198","25023","PLYMOUTH","MASSACHUSETTS",0.786077373792247,303870,386565,515305
"1199","25025","SUFFOLK","MASSACHUSETTS",0.615502546038583,337240,547910,796605
"1200","25027","WORCESTER","MASSACHUSETTS",0.715101242200281,434921,608195,824770
"1201","26001","ALCONA","MICHIGAN",0.787513935340022,7064,8970,10355
"1202","26003","ALGER","MICHIGAN",0.664248704663212,5128,7720,9150
"1203","26005","ALLEGAN","MICHIGAN",0.780752894629662,67094,85935,116145
"1204","26007","ALPENA","MICHIGAN",0.736981541802389,16969,23025,28520
"1205","26009","ANTRIM","MICHIGAN",0.847449521785335,15949,18820,23205
"1206","26011","ARENAC","MICHIGAN",0.718259455063034,8831,12295,15070
"1207","26013","BARAGA","MICHIGAN",0.588629737609329,4038,6860,8420
"1208","26015","BARRY","MICHIGAN",0.770576242086061,35905,46595,60540
"1209","26017","BAY","MICHIGAN",0.73258358662614,60255,82250,104105
"1210","26019","BENZIE","MICHIGAN",0.858984238178634,12262,14275,17615
"1211","26021","BERRIEN","MICHIGAN",0.711524677231314,82391,115795,154135
"1212","26023","BRANCH","MICHIGAN",0.633631595186671,20536,32410,43515
"1213","26025","CALHOUN","MICHIGAN",0.659939264200727,66281,100435,134210
"1214","26027","CASS","MICHIGAN",0.649554013875124,26216,40360,51525
"1215","26029","CHARLEVOIX","MICHIGAN",0.812425328554361,17000,20925,26190
"1216","26031","CHEBOYGAN","MICHIGAN",0.754361777989066,15868,21035,25420
"1217","26033","CHIPPEWA","MICHIGAN",0.584559310801856,17642,30180,37630
"1218","26035","CLARE","MICHIGAN",0.665753424657534,16281,24455,30650
"1219","26037","CLINTON","MICHIGAN",0.804616805170822,47927,59565,78390
"1220","26039","CRAWFORD","MICHIGAN",0.696897163120567,7861,11280,13890
"1221","26041","DELTA","MICHIGAN",0.737354017779327,21151,28685,36025
"1222","26043","DICKINSON","MICHIGAN",0.720266600839299,14589,20255,25440
"1223","26045","EATON","MICHIGAN",0.762348897843091,64327,84380,109455
"1224","26047","EMMET","MICHIGAN",0.840037878787879,22177,26400,33105
"1225","26049","GENESEE","MICHIGAN",0.709919502260992,221360,311810,407875
"1226","26051","GLADWIN","MICHIGAN",0.716360068677949,14603,20385,25280
"1227","26053","GOGEBIC","MICHIGAN",0.65369711348359,8266,12645,15060
"1228","26055","GRAND TRAVERSE","MICHIGAN",0.833658570341153,60236,72255,92180
"1229","26057","GRATIOT","MICHIGAN",0.58707796193984,19127,32580,40915
"1230","26059","HILLSDALE","MICHIGAN",0.657227471442674,23302,35455,45755
"1231","26061","HOUGHTON","MICHIGAN",0.667665102850956,18501,27710,36070
"1232","26063","HURON","MICHIGAN",0.734103125622138,18437,25115,31350
"1233","26065","INGHAM","MICHIGAN",0.664995169526614,144550,217370,290585
"1234","26067","IONIA","MICHIGAN",0.656790375203915,32209,49040,64300
"1235","26069","IOSCO","MICHIGAN",0.7409211478177,15363,20735,25195
"1236","26071","IRON","MICHIGAN",0.72921589688507,6789,9310,11150
"1237","26073","ISABELLA","MICHIGAN",0.515208825847124,29421,57105,70690
"1238","26075","JACKSON","MICHIGAN",0.658691756272401,80861,122760,158635
"1239","26077","KALAMAZOO","MICHIGAN",0.722434072991965,143414,198515,262745
"1240","26079","KALKASKA","MICHIGAN",0.77372634643377,10631,13740,17585
"1241","26081","KENT","MICHIGAN",0.784136912518461,361048,460440,648120
"1242","26083","KEWEENAW","MICHIGAN",0.877183098591549,1557,1775,2110
"1243","26085","LAKE","MICHIGAN",0.645533435426238,6323,9795,11850
"1244","26087","LAPEER","MICHIGAN",0.76883761682243,52650,68480,88040
"1245","26089","LEELANAU","MICHIGAN",0.946513581629796,16900,17855,21650
"1246","26091","LENAWEE","MICHIGAN",0.700183654729109,53375,76230,98380
"1247","26093","LIVINGSTON","MICHIGAN",0.866081094883056,127197,146865,189755
"1248","26095","LUCE","MICHIGAN",0.573804971319312,3001,5230,6340
"1249","26097","MACKINAC","MICHIGAN",0.793552036199095,7015,8840,10780
"1250","26099","MACOMB","MICHIGAN",0.754641158552878,494256,654955,870325
"1251","26101","MANISTEE","MICHIGAN",0.733299974981236,14655,19985,24455
"1252","26103","MARQUETTE","MICHIGAN",0.69124457975828,37462,54195,66685
"1253","26105","MASON","MICHIGAN",0.757751427316645,17254,22770,28955
"1254","26107","MECOSTA","MICHIGAN",0.603988522238164,21049,34850,43250
"1255","26109","MENOMINEE","MICHIGAN",0.673450854700855,12607,18720,23075
"1256","26111","MIDLAND","MICHIGAN",0.771278183675073,49088,63645,83355
"1257","26113","MISSAUKEE","MICHIGAN",0.765966754155731,8755,11430,15030
"1258","26115","MONROE","MICHIGAN",0.750015060889023,87148,116195,149725
"1259","26117","MONTCALM","MICHIGAN",0.657854288349216,32100,48795,63415
"1260","26119","MONTMORENCY","MICHIGAN",0.745419847328244,5859,7860,9265
"1261","26121","MUSKEGON","MICHIGAN",0.702648880781363,92444,131565,173295
"1262","26123","NEWAYGO","MICHIGAN",0.735273416350839,27161,36940,48365
"1263","26125","OAKLAND","MICHIGAN",0.83770226185298,770351,919600,1253185
"1264","26127","OCEANA","MICHIGAN",0.735845107273679,14062,19110,26415
"1265","26129","OGEMAW","MICHIGAN",0.703931421814957,11907,16915,20900
"1266","26131","ONTONAGON","MICHIGAN",0.743695014662757,3804,5115,5875
"1267","26133","OSCEOLA","MICHIGAN",0.686661097187413,12329,17955,23290
"1268","26135","OSCODA","MICHIGAN",0.735143288084465,4874,6630,8250
"1269","26137","OTSEGO","MICHIGAN",0.766000519076045,14757,19265,24490
"1270","26139","OTTAWA","MICHIGAN",0.800764155868812,168713,210690,286560
"1271","26141","PRESQUE ISLE","MICHIGAN",0.787541293062765,8344,10595,12715
"1272","26143","ROSCOMMON","MICHIGAN",0.746978363591146,15018,20105,23850
"1273","26145","SAGINAW","MICHIGAN",0.696539174389217,103349,148375,191820
"1274","26147","ST. CLAIR","MICHIGAN",0.742002820874471,92064,124075,159245
"1275","26149","ST. JOSEPH","MICHIGAN",0.629685562943762,27936,44365,60835
"1276","26151","SANILAC","MICHIGAN",0.701218369259606,22446,32010,41295
"1277","26153","SCHOOLCRAFT","MICHIGAN",0.713533834586466,4745,6650,8050
"1278","26155","SHIAWASSEE","MICHIGAN",0.733707444818556,39224,53460,68340
"1279","26157","TUSCOLA","MICHIGAN",0.704678712456623,29445,41785,52940
"1280","26159","VAN BUREN","MICHIGAN",0.708230601885424,39066,55160,75360
"1281","26161","WASHTENAW","MICHIGAN",0.785674611098002,216418,275455,367000
"1282","26163","WAYNE","MICHIGAN",0.683565636385004,872469,1276350,1757300
"1283","26165","WEXFORD","MICHIGAN",0.720370735555117,18265,25355,33255
"1284","27001","AITKIN","MINNESOTA",0.763518659558263,10025,13130,15835
"1285","27003","ANOKA","MINNESOTA",0.824766592445017,211132,255990,350255
"1286","27005","BECKER","MINNESOTA",0.758740711771607,19401,25570,34010
"1287","27007","BELTRAMI","MINNESOTA",0.702351916376307,24189,34440,46405
"1288","27009","BENTON","MINNESOTA",0.761285909712722,22260,29240,40130
"1289","27011","BIG STONE","MINNESOTA",0.757707006369427,2974,3925,4995
"1290","27013","BLUE EARTH","MINNESOTA",0.699543999223828,36051,51535,66795
"1291","27015","BROWN","MINNESOTA",0.754187065189384,14635,19405,25165
"1292","27017","CARLTON","MINNESOTA",0.743258529465426,20369,27405,35635
"1293","27019","CARVER","MINNESOTA",0.913497143643747,66361,72645,101950
"1294","27021","CASS","MINNESOTA",0.795865970409051,18289,22980,29270
"1295","27023","CHIPPEWA","MINNESOTA",0.75684029765312,6611,8735,11955
"1296","27025","CHISAGO","MINNESOTA",0.817644276253548,34570,42280,55315
"1297","27027","CLAY","MINNESOTA",0.690564421120274,32239,46685,63445
"1298","27029","CLEARWATER","MINNESOTA",0.714958238420653,4708,6585,8820
"1299","27031","COOK","MINNESOTA",0.868949771689498,3806,4380,5375
"1300","27033","COTTONWOOD","MINNESOTA",0.76052303860523,6107,8030,11300
"1301","27035","CROW WING","MINNESOTA",0.803540354035404,40173,49995,64215
"1302","27037","DAKOTA","MINNESOTA",0.86980415568048,262259,301515,421455
"1303","27039","DODGE","MINNESOTA",0.818743701713134,12187,14885,20670
"1304","27041","DOUGLAS","MINNESOTA",0.824181446111869,24165,29320,37515
"1305","27043","FARIBAULT","MINNESOTA",0.749077141504969,7914,10565,13800
"1306","27045","FILLMORE","MINNESOTA",0.775534972852124,12141,15655,20950
"1307","27047","FREEBORN","MINNESOTA",0.737631578947368,16818,22800,30465
"1308","27049","GOODHUE","MINNESOTA",0.815143751779106,28636,35130,46245
"1309","27051","GRANT","MINNESOTA",0.798688524590164,3654,4575,5935
"1310","27053","HENNEPIN","MINNESOTA",0.845002710602648,755969,894635,1245835
"1311","27055","HOUSTON","MINNESOTA",0.785984197870148,11440,14555,18650
"1312","27057","HUBBARD","MINNESOTA",0.789826378312519,12965,16415,21020
"1313","27059","ISANTI","MINNESOTA",0.812028815546993,24235,29845,39430
"1314","27061","ITASCA","MINNESOTA",0.748724453840733,26561,35475,45140
"1315","27063","JACKSON","MINNESOTA",0.762148002619515,5819,7635,9955
"1316","27065","KANABEC","MINNESOTA",0.7340746624305,9242,12590,16090
"1317","27067","KANDIYOHI","MINNESOTA",0.766382420465726,23367,30490,42840
"1318","27069","KITTSON","MINNESOTA",0.788938714499253,2639,3345,4310
"1319","27071","KOOCHICHING","MINNESOTA",0.696728736789129,6922,9935,12515
"1320","27073","LAC QUI PARLE","MINNESOTA",0.756554307116105,4040,5340,6720
"1321","27075","LAKE","MINNESOTA",0.830201729106628,7202,8675,10560
"1322","27077","LAKE OF THE WOODS","MINNESOTA",0.812141652613828,2408,2965,3770
"1323","27079","LE SUEUR","MINNESOTA",0.800475963826749,16818,21010,28240
